LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
1132,Nov,29,04:42:41,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1133,Nov,29,04:42:41,combo,kernel,[<02135dee>] swapin_readahead+0x2c/0x47,4a45ffcb,[<02135dee>] swapin_readahead+0x2c/0x<*>,['47']
1134,Nov,29,04:42:41,combo,kernel,[<02135e66>] do_swap_page+0x5d/0x1f9,8b49d04c,[<02135e66>] do_swap_page+0x5d/0x1f<*>,['9']
1135,Nov,29,04:42:41,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1136,Nov,29,04:42:41,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1137,Nov,29,04:42:41,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1138,Nov,29,04:42:42,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1139,Nov,29,04:42:43,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1140,Nov,29,04:42:46,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1141,Nov,29,04:42:46,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1142,Nov,29,04:42:47,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1143,Nov,29,04:42:51,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1144,Nov,29,04:42:52,combo,kernel,[<02135e6d>] do_swap_page+0x64/0x1f9,05fcbb62,[<02135e6d>] do_swap_page+0x64/0x1f<*>,['9']
1145,Nov,29,04:42:54,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1146,Nov,29,04:42:55,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1147,Nov,29,04:42:56,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1148,Nov,29,04:42:57,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1149,Nov,29,04:42:57,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1150,Nov,29,04:42:58,combo,kernel,VM: killing process httpd,d7191ba8,VM: killing process httpd,[]
1151,Nov,29,04:42:59,combo,kernel,"httpd: page allocation failure. order:0, mode:0x50",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0x50']"
1152,Nov,29,04:43:00,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1153,Nov,29,04:43:01,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1154,Nov,29,04:43:02,combo,kernel,[<0212bd04>] find_or_create_page+0x39/0x70,55be8f47,[<0212bd04>] find_or_create_page+0x39/0x<*>,['70']
1155,Nov,29,04:43:02,combo,kernel,[<02142ed7>] grow_dev_page+0x27/0xc3,13b8cac9,[<02142ed7>] grow_dev_page+0x27/0xc<*>,['3']
1156,Nov,29,04:43:03,combo,kernel,[<02143014>] __getblk_slow+0xa1/0xcb,5d1d02ed,[<<*>>] <*>,"['<02143014>', '__getblk_slow+0xa1/0xcb']"
1157,Nov,29,04:43:04,combo,kernel,[<0214328d>] __getblk+0x25/0x2b,8a67813e,[<0214328d>] __getblk+0x25/0x2b,[]
1158,Nov,29,04:43:05,combo,kernel,[<0a8e1123>] ext3_get_inode_loc+0x4f/0x201 [ext3],d3e7b89b,[<0a8e1123>] ext3_get_inode_loc+0x4f/0x201 [ext3],[]
1159,Nov,29,04:43:05,combo,kernel,[<0212db65>] mempool_alloc+0x5d/0xf6,d5fa2095,[<0212db65>] mempool_alloc+0x5d/0xf<*>,['6']
1160,Nov,29,04:43:06,combo,kernel,[<0a8e1ba6>] ext3_reserve_inode_write+0x21/0x81 [ext3],a59fb78d,[<0a8e1ba6>] ext3_reserve_inode_write+0x21/0x81 [ext3],[]
1161,Nov,29,04:43:06,combo,kernel,[<0a8e1c17>] ext3_mark_inode_dirty+0x11/0x27 [ext3],b07bd83c,[<0a8e1c17>] ext3_mark_inode_dirty+0x11/0x27 [ext3],[]
1162,Nov,29,04:43:07,combo,kernel,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],eefb6efb,[<0a8b23ef>] journal_start+0x78/0x9e [jbd],[]
1163,Nov,29,04:43:08,combo,kernel,[<0a8e1c7c>] ext3_dirty_inode+0x4f/0x5f [ext3],b8b7ba1f,[<0a8e1c7c>] ext3_dirty_inode+0x4f/0x5f [ext3],[]
1164,Nov,29,04:43:08,combo,kernel,[<02158800>] __mark_inode_dirty+0x20/0xca,5d1d02ed,[<<*>>] <*>,"['<02158800>', '__mark_inode_dirty+0x20/0xca']"
1165,Nov,29,04:43:09,combo,kernel,[<0215456f>] inode_update_time+0x8e/0x96,d0549964,[<0215456f>] inode_update_time+0x8e/0x<*>,['96']
1166,Nov,29,04:43:10,combo,kernel,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,a9a4f636,[<0212cfe2>] generic_file_aio_write_nolock+0x302/0x84e,[]
1167,Nov,29,04:43:11,combo,kernel,[<021c8bda>] vt_console_print+0x64/0x28f,06de9b08,[<021c8bda>] vt_console_print+0x64/0x28f,[]
1168,Nov,29,04:43:13,combo,kernel,[<021288cf>] __print_symbol+0x110/0x121,4b23ee29,[<021288cf>] __print_symbol+0x110/0x<*>,['121']
1169,Nov,29,04:43:13,combo,kernel,[<0212d602>] generic_file_aio_write+0x69/0x7c,96fa064c,[<0212d602>] generic_file_aio_write+0x69/0x7c,[]
1170,Nov,29,04:43:14,combo,kernel,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],c3fcc04f,[<0a8ddb99>] ext3_file_write+0x19/0x88 [ext3],[]
1171,Nov,29,04:43:14,combo,kernel,[<02141447>] do_sync_write+0x68/0x9d,5d1d02ed,[<<*>>] <*>,"['<02141447>', 'do_sync_write+0x68/0x9d']"
1172,Nov,29,04:43:15,combo,kernel,[<021c8b76>] vt_console_print+0x0/0x28f,9729a3d7,[<021c8b76>] vt_console_print+0x0/0x28f,[]
1173,Nov,29,04:43:15,combo,kernel,[<02118726>] __call_console_drivers+0x36/0x42,5d1d02ed,[<<*>>] <*>,"['<02118726>', '__call_console_drivers+0x36/0x42']"
1174,Nov,29,04:43:16,combo,kernel,[<02118840>] call_console_drivers+0xbe/0xe3,5d1d02ed,[<<*>>] <*>,"['<02118840>', 'call_console_drivers+0xbe/0xe3']"
1175,Nov,29,04:43:16,combo,kernel,[<021189cd>] printk+0x106/0x113,903850e0,[<021189cd>] printk+0x106/0x<*>,['113']
1176,Nov,29,04:43:16,combo,kernel,[<021060c2>] show_trace+0x92/0x97,3db5be3b,[<021060c2>] show_trace+0x92/0x<*>,['97']
1177,Nov,29,04:43:16,combo,kernel,[<02106159>] dump_stack+0x11/0x13,5d1d02ed,[<<*>>] <*>,"['<02106159>', 'dump_stack+0x11/0x13']"
1178,Nov,29,04:43:16,combo,kernel,[<02129a6c>] do_acct_process+0x283/0x297,8a76293b,[<02129a6c>] do_acct_process+0x283/0x<*>,['297']
1179,Nov,29,04:43:16,combo,kernel,[<02129a95>] acct_process+0x15/0x1f,3573d6b4,[<02129a95>] acct_process+0x15/0x1f,[]
1180,Nov,29,04:43:16,combo,kernel,[<02119ccc>] do_exit+0x9f/0x2e3,856ba15f,[<02119ccc>] do_exit+0x9f/0x2e<*>,['3']
1181,Nov,29,04:43:17,combo,kernel,[<0211476a>] do_page_fault+0x362/0x446,c84160e8,[<0211476a>] do_page_fault+0x362/0x<*>,['446']
1182,Nov,29,04:43:17,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1183,Nov,29,04:43:18,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1184,Nov,29,04:43:18,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1185,Nov,29,04:43:19,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1186,Nov,29,04:43:19,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1187,Nov,29,04:43:19,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1188,Nov,29,04:43:20,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1189,Nov,29,04:43:20,combo,kernel,[<02135dee>] swapin_readahead+0x2c/0x47,4a45ffcb,[<02135dee>] swapin_readahead+0x2c/0x<*>,['47']
1190,Nov,29,04:43:20,combo,kernel,[<02135e66>] do_swap_page+0x5d/0x1f9,8b49d04c,[<02135e66>] do_swap_page+0x5d/0x1f<*>,['9']
1191,Nov,29,04:43:21,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1192,Nov,29,04:43:21,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1193,Nov,29,04:43:21,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,92496dde,[<0213f423>] put_user_size+0x29/0x2d,[]
1194,Nov,29,04:43:22,combo,kernel,[<021208bf>] sys_rt_sigaction+0x6b/0x80,8bacfa83,[<021208bf>] sys_rt_sigaction+0x6b/0x<*>,['80']
1195,Nov,29,04:43:22,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1196,Nov,29,04:43:23,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1197,Nov,29,04:43:23,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1198,Nov,29,04:43:23,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1199,Nov,29,04:43:24,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1200,Nov,29,04:43:24,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1201,Nov,29,04:43:24,combo,kernel,[<02135e6d>] do_swap_page+0x64/0x1f9,05fcbb62,[<02135e6d>] do_swap_page+0x64/0x1f<*>,['9']
1202,Nov,29,04:43:24,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1203,Nov,29,04:43:25,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1204,Nov,29,04:43:25,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,92496dde,[<0213f423>] put_user_size+0x29/0x2d,[]
1205,Nov,29,04:43:25,combo,kernel,[<021208bf>] sys_rt_sigaction+0x6b/0x80,8bacfa83,[<021208bf>] sys_rt_sigaction+0x6b/0x<*>,['80']
1206,Nov,29,04:43:26,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1207,Nov,29,04:43:26,combo,kernel,VM: killing process httpd,d7191ba8,VM: killing process httpd,[]
1208,Nov,29,04:43:26,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1209,Nov,29,04:43:27,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1210,Nov,29,04:43:27,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1211,Nov,29,04:43:27,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1212,Nov,29,04:43:27,combo,kernel,[<02135dee>] swapin_readahead+0x2c/0x47,4a45ffcb,[<02135dee>] swapin_readahead+0x2c/0x<*>,['47']
1213,Nov,29,04:43:28,combo,kernel,[<02135e66>] do_swap_page+0x5d/0x1f9,8b49d04c,[<02135e66>] do_swap_page+0x5d/0x1f<*>,['9']
1214,Nov,29,04:43:28,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1215,Nov,29,04:43:29,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1216,Nov,29,04:43:30,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1217,Nov,29,04:43:30,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1218,Nov,29,04:43:30,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1219,Nov,29,04:43:31,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1220,Nov,29,04:43:31,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1221,Nov,29,04:43:32,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1222,Nov,29,04:43:32,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1223,Nov,29,04:43:32,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1224,Nov,29,04:43:33,combo,kernel,[<02135e6d>] do_swap_page+0x64/0x1f9,05fcbb62,[<02135e6d>] do_swap_page+0x64/0x1f<*>,['9']
1225,Nov,29,04:43:33,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1226,Nov,29,04:43:34,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1227,Nov,29,04:43:34,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1228,Nov,29,04:43:34,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1229,Nov,29,04:43:35,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1230,Nov,29,04:43:35,combo,kernel,VM: killing process httpd,d7191ba8,VM: killing process httpd,[]
1231,Nov,29,04:43:35,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1232,Nov,29,04:43:36,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1233,Nov,29,04:43:36,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1234,Nov,29,04:43:36,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1235,Nov,29,04:43:37,combo,kernel,[<02135dee>] swapin_readahead+0x2c/0x47,4a45ffcb,[<02135dee>] swapin_readahead+0x2c/0x<*>,['47']
1236,Nov,29,04:43:37,combo,kernel,[<02135e66>] do_swap_page+0x5d/0x1f9,8b49d04c,[<02135e66>] do_swap_page+0x5d/0x1f<*>,['9']
1237,Nov,29,04:43:37,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1238,Nov,29,04:43:38,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1239,Nov,29,04:43:38,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1240,Nov,29,04:43:38,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1241,Nov,29,04:43:39,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1242,Nov,29,04:43:40,combo,kernel,"httpd: page allocation failure. order:0, mode:0xd2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0xd2']"
1243,Nov,29,04:43:40,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1244,Nov,29,04:43:41,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1245,Nov,29,04:43:41,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1246,Nov,29,04:43:41,combo,kernel,[<0213d341>] read_swap_cache_async+0x41/0x84,37f8c386,[<0213d341>] read_swap_cache_async+0x41/0x<*>,['84']
1247,Nov,29,04:43:42,combo,kernel,[<02135e6d>] do_swap_page+0x64/0x1f9,05fcbb62,[<02135e6d>] do_swap_page+0x64/0x1f<*>,['9']
1248,Nov,29,04:43:42,combo,kernel,[<021364a7>] handle_mm_fault+0x9d/0xe2,17a42068,[<021364a7>] handle_mm_fault+0x9d/0xe<*>,['2']
1249,Nov,29,04:43:42,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1250,Nov,29,04:43:43,combo,kernel,[<02115617>] recalc_task_prio+0x141/0x14c,5d1d02ed,[<<*>>] <*>,"['<02115617>', 'recalc_task_prio+0x141/0x14c']"
1251,Nov,29,04:43:43,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1252,Nov,29,04:43:43,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1253,Nov,29,04:43:44,combo,kernel,VM: killing process httpd,d7191ba8,VM: killing process httpd,[]
1254,Nov,29,04:43:44,combo,kernel,"httpd: page allocation failure. order:0, mode:0x1d2",3ade478a,"httpd: page allocation failure. order:<*>, <*>","['0', 'mode:0x1d2']"
1255,Nov,29,04:43:45,combo,kernel,Call Trace:,2bd99af8,Call Trace:,[]
1256,Nov,29,04:43:45,combo,kernel,[<0212ebf3>] __alloc_pages+0x274/0x281,6a7e2c59,[<0212ebf3>] __alloc_pages+0x274/0x<*>,['281']
1257,Nov,29,04:43:45,combo,kernel,[<021303bd>] do_page_cache_readahead+0xa3/0x101,cce3e3d5,[<021303bd>] do_page_cache_readahead+0xa3/0x<*>,['101']
1258,Nov,29,04:43:45,combo,kernel,[<0212c71b>] filemap_nopage+0x119/0x26d,e5c3c52e,[<0212c71b>] filemap_nopage+0x119/0x26d,[]
1259,Nov,29,04:43:46,combo,kernel,[<021361c7>] do_no_page+0xa1/0x235,84043d58,[<021361c7>] do_no_page+0xa1/0x<*>,['235']
1260,Nov,29,04:43:46,combo,kernel,[<0213647b>] handle_mm_fault+0x71/0xe2,6a05380f,[<0213647b>] handle_mm_fault+0x71/0xe<*>,['2']
1261,Nov,29,04:43:47,combo,kernel,[<02114537>] do_page_fault+0x12f/0x446,5d1d02ed,[<<*>>] <*>,"['<02114537>', 'do_page_fault+0x12f/0x446']"
1262,Nov,29,04:43:47,combo,kernel,[<0213f423>] put_user_size+0x29/0x2d,92496dde,[<0213f423>] put_user_size+0x29/0x2d,[]
1263,Nov,29,04:43:47,combo,kernel,[<0227ecc1>] schedule+0x3ed/0x44d,18f70ff3,[<0227ecc1>] schedule+0x3ed/0x44d,[]
1264,Nov,29,04:43:48,combo,kernel,[<02114408>] do_page_fault+0x0/0x446,5d1d02ed,[<<*>>] <*>,"['<02114408>', 'do_page_fault+0x0/0x446']"
1265,Nov,29,04:43:49,combo,kernel,VM: killing process httpd,d7191ba8,VM: killing process httpd,[]
1266,Nov,29,04:43:49,combo,kernel,Out of Memory: Killed process 1190 (prelink).,e3d9fb97,Out of Memory: Killed process <*> <*>,['1190 (prelink).']
1267,Nov,29,04:45:36,combo,kernel,Out of Memory: Killed process 3716 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3716 (httpd).']
1268,Nov,29,04:45:52,combo,kernel,Out of Memory: Killed process 3717 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3717 (httpd).']
1269,Nov,29,04:45:56,combo,kernel,Out of Memory: Killed process 3718 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3718 (httpd).']
1270,Nov,29,05:10:37,combo,kernel,Out of Memory: Killed process 3722 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3722 (httpd).']
1271,Nov,29,05:15:25,combo,kernel,Out of Memory: Killed process 3719 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3719 (httpd).']
1272,Nov,29,05:20:32,combo,kernel,Out of Memory: Killed process 3720 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3720 (httpd).']
1273,Nov,29,05:20:41,combo,kernel,Out of Memory: Killed process 3721 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3721 (httpd).']
1274,Nov,29,05:20:50,combo,kernel,Out of Memory: Killed process 3784 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3784 (httpd).']
1275,Nov,29,05:21:05,combo,kernel,Out of Memory: Killed process 3811 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3811 (httpd).']
1276,Nov,29,05:21:12,combo,kernel,Out of Memory: Killed process 3828 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3828 (httpd).']
1277,Nov,29,05:25:26,combo,kernel,Out of Memory: Killed process 3829 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3829 (httpd).']
1278,Nov,29,05:25:33,combo,kernel,Out of Memory: Killed process 3830 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3830 (httpd).']
1279,Nov,29,05:25:42,combo,kernel,Out of Memory: Killed process 3831 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3831 (httpd).']
1280,Nov,29,05:25:47,combo,kernel,Out of Memory: Killed process 3832 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3832 (httpd).']
1281,Nov,29,05:25:54,combo,kernel,Out of Memory: Killed process 3845 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3845 (httpd).']
1282,Nov,29,05:26:00,combo,kernel,Out of Memory: Killed process 3846 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3846 (httpd).']
1283,Nov,29,05:26:06,combo,kernel,Out of Memory: Killed process 3847 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3847 (httpd).']
1284,Nov,29,05:26:11,combo,kernel,Out of Memory: Killed process 3848 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3848 (httpd).']
1285,Nov,29,05:26:18,combo,kernel,Out of Memory: Killed process 3844 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3844 (python).']
1286,Nov,29,05:30:24,combo,kernel,Out of Memory: Killed process 3849 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3849 (httpd).']
1287,Nov,29,05:30:45,combo,kernel,Out of Memory: Killed process 3850 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3850 (httpd).']
1288,Nov,29,05:31:10,combo,kernel,Out of Memory: Killed process 3851 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3851 (httpd).']
1289,Nov,29,05:31:13,combo,kernel,Out of Memory: Killed process 3852 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3852 (httpd).']
1290,Nov,29,05:31:30,combo,kernel,Out of Memory: Killed process 3878 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3878 (httpd).']
1291,Nov,29,05:31:37,combo,kernel,Out of Memory: Killed process 3879 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3879 (httpd).']
1292,Nov,29,05:31:43,combo,kernel,Out of Memory: Killed process 3880 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3880 (httpd).']
1293,Nov,29,05:31:49,combo,kernel,Out of Memory: Killed process 3881 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3881 (httpd).']
1294,Nov,29,05:31:55,combo,kernel,Out of Memory: Killed process 3875 (python).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3875 (python).']
1295,Nov,29,05:32:12,combo,kernel,Out of Memory: Killed process 3882 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3882 (httpd).']
1296,Nov,29,05:32:22,combo,kernel,Out of Memory: Killed process 3883 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3883 (httpd).']
1297,Nov,29,05:32:34,combo,kernel,Out of Memory: Killed process 3884 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3884 (httpd).']
1298,Nov,29,05:32:43,combo,kernel,Out of Memory: Killed process 3885 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3885 (httpd).']
1299,Nov,29,05:32:49,combo,kernel,Out of Memory: Killed process 3886 (httpd).,e3d9fb97,Out of Memory: Killed process <*> <*>,['3886 (httpd).']
